Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-04-12 19:42:53.587757,120,0.1,frame,Left,Right
2022-04-12 19:42:53.619031,120,0.1,exec,Left,Right
2022-04-12 19:42:53.615650,120,0.1,frame,Left,Right
2022-04-12 19:42:53.631348,120,0.1,exec,Left,Right
2022-04-12 19:42:53.635870,120,0.1,frame,Left,Right
2022-04-12 19:42:53.645657,120,0.1,exec,Left,Right
2022-04-12 19:42:53.653697,120,0.1,frame,Left,Right
2022-04-12 19:42:53.663809,120,0.1,exec,Left,Right
2022-04-12 19:42:53.699712,120,0.1,frame,Left,Right
2022-04-12 19:42:53.718369,120,0.1,frame,Left,Right
2022-04-12 19:42:53.721799,120,0.1,exec,Left,Right
2022-04-12 19:42:53.734527,120,0.1,frame,Left,Right
2022-04-12 19:42:53.737598,120,0.1,exec,Left,Right
2022-04-12 19:42:53.752544,120,0.1,exec,Left,Right
2022-04-12 19:42:53.749500,120,0.1,frame,Left,Right
2022-04-12 19:42:53.804436,120,0.1,frame,Left,Right
2022-04-12 19:42:53.800721,120,0.1,exec,Left,Right
2022-04-12 19:42:53.822903,120,0.1,frame,Left,Right
2022-04-12 19:42:53.826493,120,0.1,exec,Left,Right
2022-04-12 19:42:53.838442,120,0.1,frame,Left,Right
2022-04-12 19:42:53.845981,120,0.1,exec,Left,Right
2022-04-12 19:42:53.878678,120,0.1,frame,Left,Right
2022-04-12 19:42:53.887471,120,0.1,exec,Left,Right
2022-04-12 19:42:53.895192,120,0.1,frame,Left,Right
2022-04-12 19:42:53.906486,120,0.1,exec,Left,Right
2022-04-12 19:42:53.931596,120,0.1,exec,Left,Right
2022-04-12 19:42:53.940785,120,0.1,exec,Left,Right
2022-04-12 19:42:53.948586,120,0.1,exec,Left,Right
2022-04-12 19:42:53.956763,120,0.1,exec,Left,Right
2022-04-12 19:42:53.964966,120,0.1,exec,Left,Right
2022-04-12 19:42:53.917604,120,0.1,frame,Left,Right
2022-04-12 19:42:53.974340,120,0.1,exec,Left,Right
2022-04-12 19:42:54.011944,120,0.1,frame,Left,Right
2022-04-12 19:42:54.025269,120,0.1,frame,Left,Right
2022-04-12 19:42:54.046921,120,0.1,exec,Left,Right
2022-04-12 19:42:54.051503,120,0.1,frame,Left,Right
2022-04-12 19:42:54.065015,120,0.1,exec,Left,Right
2022-04-12 19:42:54.069675,120,0.1,frame,Left,Right
2022-04-12 19:42:54.110610,120,0.1,frame,Left,Right
2022-04-12 19:42:54.102107,120,0.1,exec,Left,Right
2022-04-12 19:42:54.127319,120,0.1,exec,Left,Right
2022-04-12 19:42:54.123281,120,0.1,frame,Left,Right
2022-04-12 19:42:54.141477,120,0.1,frame,Left,Right
2022-04-12 19:42:54.153515,120,0.1,frame,Left,Right
2022-04-12 19:42:54.138557,120,0.1,exec,Left,Right
2022-04-12 19:42:54.200508,120,0.1,frame,Left,Right
2022-04-12 19:42:54.204152,120,0.1,exec,Left,Right
2022-04-12 19:42:54.226748,120,0.1,frame,Left,Right
2022-04-12 19:42:54.231269,120,0.1,exec,Left,Right
2022-04-12 19:42:54.245289,120,0.1,frame,Left,Right
2022-04-12 19:42:54.258236,120,0.1,exec,Left,Right
2022-04-12 19:42:54.270743,120,0.1,frame,Left,Right
2022-04-12 19:42:54.282357,120,0.1,exec,Left,Right
2022-04-12 19:42:54.285849,120,0.1,frame,Left,Right
2022-04-12 19:42:54.299420,120,0.1,frame,Left,Right
2022-04-12 19:42:54.296263,120,0.1,exec,Left,Right
2022-04-12 19:42:54.309392,120,0.1,frame,Left,Right
2022-04-12 19:42:54.312854,120,0.1,exec,Left,Right
2022-04-12 19:42:54.322631,120,0.1,frame,Left,Right
2022-04-12 19:42:54.326118,120,0.1,exec,Left,Right
2022-04-12 19:42:54.336476,120,0.1,frame,Left,Right
2022-04-12 19:42:54.346520,120,0.1,frame,Left,Right
2022-04-12 19:42:54.343786,120,0.1,exec,Left,Right
2022-04-12 19:42:54.359803,120,0.1,exec,Left,Right
2022-04-12 19:42:54.356772,120,0.1,frame,Left,Right
2022-04-12 19:42:54.369385,120,0.1,exec,Left,Right
2022-04-12 19:42:54.373259,120,0.1,frame,Left,Right
2022-04-12 19:42:54.380495,120,0.1,exec,Left,Right
2022-04-12 19:42:54.389719,120,0.1,frame,Left,Right
2022-04-12 19:42:54.401459,120,0.1,frame,Left,Right
2022-04-12 19:42:54.398270,120,0.1,exec,Left,Right
2022-04-12 19:42:54.412413,120,0.1,frame,Left,Right
2022-04-12 19:42:54.415766,120,0.1,exec,Left,Right
2022-04-12 19:42:54.425187,120,0.1,frame,Left,Right
2022-04-12 19:42:54.430666,120,0.1,exec,Left,Right
2022-04-12 19:42:54.441885,120,0.1,frame,Left,Right
2022-04-12 19:42:54.444985,120,0.1,exec,Left,Right
2022-04-12 19:42:54.456238,120,0.1,exec,Left,Right
2022-04-12 19:42:54.459474,120,0.1,frame,Left,Right
2022-04-12 19:42:54.470961,120,0.1,exec,Left,Right
2022-04-12 19:42:54.474712,120,0.1,frame,Left,Right
2022-04-12 19:42:54.484962,120,0.1,exec,Left,Right
2022-04-12 19:42:54.488858,120,0.1,frame,Left,Right
2022-04-12 19:42:54.499625,120,0.1,exec,Left,Right
2022-04-12 19:42:54.509018,120,0.1,frame,Left,Right
2022-04-12 19:42:54.536466,120,0.1,exec,Left,Right
2022-04-12 19:42:54.540672,120,0.1,frame,Left,Right
2022-04-12 19:42:54.551842,120,0.1,exec,Left,Right
2022-04-12 19:42:54.554869,120,0.1,frame,Left,Right
2022-04-12 19:42:54.568504,120,0.1,frame,Left,Right
2022-04-12 19:42:54.565296,120,0.1,exec,Left,Right
2022-04-12 19:42:54.581910,120,0.1,exec,Left,Right
2022-04-12 19:42:54.578709,120,0.1,frame,Left,Right
2022-04-12 19:42:54.597979,120,0.1,frame,Left,Right
2022-04-12 19:42:54.594992,120,0.1,exec,Left,Right
2022-04-12 19:42:54.610726,120,0.1,exec,Left,Right
2022-04-12 19:42:54.613883,120,0.1,frame,Left,Right
2022-04-12 19:42:54.631417,120,0.1,frame,Left,Right
2022-04-12 19:42:54.623978,120,0.1,exec,Left,Right
2022-04-12 19:42:54.646189,120,0.1,exec,Left,Right
2022-04-12 19:42:54.642141,120,0.1,frame,Left,Right
2022-04-12 19:42:54.657560,120,0.1,exec,Left,Right
2022-04-12 19:42:54.661219,120,0.1,frame,Left,Right
2022-04-12 19:42:54.673471,120,0.1,exec,Left,Right
2022-04-12 19:42:54.675971,120,0.1,frame,Left,Right
2022-04-12 19:42:54.690497,120,0.1,exec,Left,Right
2022-04-12 19:42:54.696637,120,0.1,frame,Left,Right
2022-04-12 19:42:54.707094,120,0.1,exec,Left,Right
2022-04-12 19:42:54.710555,120,0.1,frame,Left,Right
2022-04-12 19:42:54.724763,120,0.1,frame,Left,Right
2022-04-12 19:42:54.721395,120,0.1,exec,Left,Right
2022-04-12 19:42:54.736948,120,0.1,frame,Left,Right
2022-04-12 19:42:54.745159,120,0.1,exec,Left,Right
2022-04-12 19:42:54.751492,120,0.1,frame,Left,Right
2022-04-12 19:42:54.765622,120,0.1,frame,Left,Right
2022-04-12 19:42:54.760046,120,0.1,exec,Left,Right
2022-04-12 19:42:54.781419,120,0.1,frame,Left,Right
2022-04-12 19:42:54.806659,120,0.1,exec,Left,Right
2022-04-12 19:42:54.813852,120,0.1,frame,Left,Right
2022-04-12 19:42:54.823273,120,0.1,exec,Left,Right
2022-04-12 19:42:54.829843,120,0.1,frame,Left,Right
2022-04-12 19:42:54.837335,120,0.1,exec,Left,Right
2022-04-12 19:42:54.848799,120,0.1,frame,Left,Right
2022-04-12 19:42:54.852547,120,0.1,exec,Left,Right
2022-04-12 19:42:54.863471,120,0.1,exec,Left,Right
2022-04-12 19:42:54.867241,120,0.1,frame,Left,Right
2022-04-12 19:42:54.877284,120,0.1,exec,Left,Right
2022-04-12 19:42:54.882833,120,0.1,frame,Left,Right
2022-04-12 19:42:54.895708,120,0.1,exec,Left,Right
2022-04-12 19:42:54.900773,120,0.1,frame,Left,Right
2022-04-12 19:42:54.915202,120,0.1,exec,Left,Right
2022-04-12 19:42:54.934377,120,0.1,exec,Left,Right
2022-04-12 19:42:54.930478,120,0.1,frame,Left,Right
2022-04-12 19:42:54.944418,120,0.1,exec,Left,Right
2022-04-12 19:42:54.953080,120,0.1,exec,Left,Right
2022-04-12 19:42:54.956622,120,0.1,frame,Left,Right
2022-04-12 19:42:54.966756,120,0.1,exec,Left,Right
2022-04-12 19:42:54.972240,120,0.1,frame,Left,Right
2022-04-12 19:42:54.980252,120,0.1,exec,Left,Right
2022-04-12 19:42:54.988635,120,0.1,frame,Left,Right
2022-04-12 19:42:54.995745,120,0.1,exec,Left,Right
2022-04-12 19:42:55.006636,120,0.1,frame,Left,Right
2022-04-12 19:42:55.011182,120,0.1,exec,Left,Right
2022-04-12 19:42:55.025181,120,0.1,exec,Left,Right
2022-04-12 19:42:55.021692,120,0.1,frame,Left,Right
2022-04-12 19:42:55.036068,120,0.1,exec,Left,Right
2022-04-12 19:42:55.041111,120,0.1,frame,Left,Right
2022-04-12 19:42:55.049548,120,0.1,exec,Left,Right
2022-04-12 19:42:55.062775,120,0.1,exec,Left,Right
2022-04-12 19:42:55.059363,120,0.1,frame,Left,Right
2022-04-12 19:42:55.081158,120,0.1,frame,Left,Right
2022-04-12 19:42:55.073465,120,0.1,exec,Left,Right
2022-04-12 19:42:55.120593,120,0.1,exec,Left,Right
2022-04-12 19:42:55.115495,120,0.1,frame,Left,Right
2022-04-12 19:42:55.128866,120,0.1,exec,Left,Right
2022-04-12 19:42:55.137058,120,0.1,frame,Left,Right
2022-04-12 19:42:55.145536,120,0.1,exec,Left,Right
2022-04-12 19:42:55.153716,120,0.1,frame,Left,Right
2022-04-12 19:42:55.161222,120,0.1,exec,Left,Right
2022-04-12 19:42:55.168466,120,0.1,frame,Left,Right
2022-04-12 19:42:55.176761,120,0.1,exec,Left,Right
2022-04-12 19:42:55.184873,120,0.1,frame,Left,Right
2022-04-12 19:42:55.193420,120,0.1,exec,Left,Right
2022-04-12 19:42:55.202859,120,0.1,frame,Left,Right
2022-04-12 19:42:55.206199,120,0.1,exec,Left,Right
2022-04-12 19:42:55.221655,120,0.1,exec,Left,Right
2022-04-12 19:42:55.218198,120,0.1,frame,Left,Right
2022-04-12 19:42:55.230070,120,0.1,exec,Left,Right
2022-04-12 19:42:55.239567,120,0.1,frame,Left,Right
2022-04-12 19:42:55.244038,120,0.1,exec,Left,Right
2022-04-12 19:42:55.256438,120,0.1,frame,Left,Right
2022-04-12 19:42:55.261090,120,0.1,exec,Left,Right
2022-04-12 19:42:55.270836,120,0.1,frame,Left,Right
2022-04-12 19:42:55.274138,120,0.1,exec,Left,Right
2022-04-12 19:42:55.286145,120,0.1,frame,Left,Right
2022-04-12 19:42:55.289881,120,0.1,exec,Left,Right
2022-04-12 19:42:55.306154,120,0.1,exec,Left,Right
2022-04-12 19:42:55.302099,120,0.1,frame,Left,Right
2022-04-12 19:42:55.316372,120,0.1,exec,Left,Right
2022-04-12 19:42:55.319366,120,0.1,frame,Left,Right
2022-04-12 19:42:55.329722,120,0.1,exec,Left,Right
2022-04-12 19:42:55.332623,120,0.1,frame,Left,Right
2022-04-12 19:42:55.342551,120,0.1,exec,Left,Right
2022-04-12 19:42:55.352203,120,0.1,frame,Left,Right
2022-04-12 19:42:55.355912,120,0.1,exec,Left,Right
2022-04-12 19:42:55.367473,120,0.1,frame,Left,Right
2022-04-12 19:42:55.370736,120,0.1,exec,Left,Right
2022-04-12 19:42:55.383397,120,0.1,frame,Left,Right
2022-04-12 19:42:55.387399,120,0.1,exec,Left,Right
2022-04-12 19:42:55.402666,120,0.1,exec,Left,Right
2022-04-12 19:42:55.399662,120,0.1,frame,Left,Right
2022-04-12 19:42:55.413477,120,0.1,exec,Left,Right
2022-04-12 19:42:55.416553,120,0.1,frame,Left,Right
2022-04-12 19:42:55.428159,120,0.1,frame,Left,Right
2022-04-12 19:42:55.435131,120,0.1,frame,Left,Right
2022-04-12 19:42:55.442548,120,0.1,frame,Left,Right
2022-04-12 19:42:55.451043,120,0.1,frame,Left,Right
2022-04-12 19:42:55.458120,120,0.1,frame,Left,Right
2022-04-12 19:42:55.464986,120,0.1,frame,Left,Right
